SMILES,value
CSc1ccc(-c2cc(CN3CCSCC3)c(C)n2-c2ccc(C)cc2)cc1,6.21338
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,4.30926
Cc1nc2sc3ccccc3n2c1C(=O)Nc1ccccc1,4.39073
Cc1ccn2c(C(=O)NCc3ccc(Oc4ccc(Cl)cc4)cc3)c(C)nc2c1,8.22185
COc1ccc(/C=C2/Sc3ccc(C(=O)N4CCc5ccccc5C4)cc3NC2=O)cc1,4.69984
CCOc1ccccc1NC(=O)CSc1nc2ccc(NC(=O)c3ccccc3Cl)cc2s1,5.22978
Cc1ccc(-c2cnn3c(O)cc(C(C)(C)C)nc23)cc1,6.70997
CCOC(=O)c1ccc2nc(Nc3nc4cc5c(cc4s3)OCO5)sc2c1,4.20195
Cc1[nH]c2ccc(Cl)cc2c1CCNC(=S)Nc1ccc(Cl)c(Cl)c1,5.02464
CCCCCCCc1cc(O)c(CCCCCC)c(=O)o1,5.57689
CC1CCCN(CCC(=O)c2ccc(Br)cc2)C1,4.99614
O=C1CSC(c2cc3ccccc3nc2Cl)N1c1ccccc1[N+](=O)[O-],3.28536
CC(=O)c1ccc(C(=O)Nc2nnc(-c3ccc(C)cc3C)o2)cc1,5.54236
CCCCC(=O)Nc1nnc(-c2ccc(Cl)s2)o1,4.9981
CCOC(=O)CN1CC2(CCN(c3nc(=O)c4cc(C(F)(F)F)cc([N+](=O)[O-])c4s3)CC2)C1,6.35262
O=[N+]([O-])c1ccc(CSc2nnnn2-c2ccccc2[N+](=O)[O-])c([N+](=O)[O-])c1,4.69554
Cc1cccc2c1[n+]([O-])c(NC1CCCC1)n[n+]2[O-],5.88304
COc1ccccc1C1CC(c2cc3ccccc3o2)=NN1C(=O)c1ccncc1,4.81486
Cc1c(CN2CCOCC2)cc(-c2ccc(C(C)C)cc2)n1-c1ccc(Cl)cc1,6.22185
COc1ccc(NC(=O)c2ccc(C#CC(C)(C)O)s2)cc1,5.8249
Cc1nc(NCc2ccc3c(c2)OCO3)c2oc3ccccc3c2n1,5.11373
COc1ccc(C2CC(c3cccc([N+](=O)[O-])c3)=NN2C(C)=O)c(OC)c1OC,3.20347
CCCCCC(=O)Nc1cc2nc(C3CCCCC3)[nH]c2cc1N(C)C,5.45516
CC(C)Oc1ccc(C(=O)Nc2nnc(-c3ccc4c(c3)OCO4)o2)cc1,5.58269
O=C(CNC(=O)c1ccc(-c2ccccc2)cc1)OCc1c(F)cccc1Cl,5.12529
CCOC(=O)c1nc2ccccc2s1,3.91854
CCOC(=O)Cn1c(C)c(/C=C(\C#N)c2nc3ccccc3[nH]2)c2ccccc21,4.85981
O=[N+]([O-])c1ccc(/N=N/Nc2ccc([N+](=O)[O-])cc2C(F)(F)F)c(C(F)(F)F)c1,7.52288
Cc1cccn2c(=O)c3cc(C(=O)NCCc4ccccc4)c(=N)n(CCCn4ccnc4)c3nc12,4.8932
CC(C)c1cc(NC(=O)CCl)on1,4.86331
Cc1cc(N2CCN(c3ccccc3)CC2)nc(-n2nc(C)cc2C)n1,5.05365
Cc1nn2c(=O)c(Cl)c(C)[nH]c2c1-c1ccc(Cl)cc1,4.80551
COc1ccc(Nc2nc(N[C@@H]3CCNC3)nc3cc[nH]c(=O)c23)cc1NC(=O)c1ccccc1,5.30103
COc1cnc2ccc(=O)n(CCN3CCC(c4nc5cc(Cl)c(C)cc5[nH]4)CC3)c2c1,6.88606
O=C(/C=C/c1ccc(Cl)cc1)NCCNC(=O)/C=C/c1ccc(Cl)cc1,3.88975
Cc1cc2nc(CCc3ccccc3)n(S(=O)(=O)c3ccccc3)c2cc1C,3.96805
CCc1cccc(OCC(O)Cn2c(NCc3ccccc3)nc3c2c(=O)[nH]c(=O)n3C)c1,4.50136
CCCOC(=O)c1c(NC(=O)c2cc3ccccc3oc2=O)sc2c1CCCCC2,4.0
O=C(NNc1nc(N2CCCCC2)nc(N2CCCCC2)n1)c1ccncc1,4.78671
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(-c3ccncc3F)cn1)C2,5.09691
CCOC(=O)c1c(NC(=O)Cc2ccccc2)sc2c1CC(C)(C)NC2(C)C,3.94808
Cc1ccc(-c2nc(C(Cl)Cl)c3ccccc3n2)cc1,5.35674
CC(=O)Nc1nc(-c2cc([N+](=O)[O-])cs2)cs1,6.70997
CCCCCCCCCCC(O)CNC[C@H]1O[C@@H]2OC(C)(C)O[C@@H]2[C@H]2OC(C)(C)O[C@H]21,4.55284
CCCCC(=O)N1CCN(C2c3ccccc3-c3ccccc32)CC1,4.52433
C=CCN1CC(c2nc3ccccc3n2CCCCOc2ccccc2)CC1=O,4.69216
COc1ccc(-c2oc3ncn(CCCn4ccnc4)c(=N)c3c2-c2ccc(OC)cc2)cc1,4.90946
CC(C)(C)NCCCCOc1ccc(Cl)cc1C(C)(C)C,4.8079
O=CN1N=C(c2ccc(Cl)cc2)CC1c1cc2ccccc2nc1N1CCOCC1,4.22915
Clc1ccc(SCc2cc(N3CCOCC3)nc(-c3ccccn3)n2)cc1,5.05399
C/C(=N/NC(=S)N(Cc1ccccc1)Cc1ccccc1)c1ccc(O)cc1,4.8946
Cc1ccc(-c2nnc(NC(=O)CCOc3ccccc3)o2)c(C)c1,5.36674
O=C(NNc1nc(Nc2ccccc2)nc(N2CCOCC2)n1)c1ccncc1,5.40062
CCOc1ccc(OCc2ccc(C(=O)NNC(=O)c3ccc([N+](=O)[O-])o3)cc2)cc1,5.60206
COc1ccc(-c2nnc3c4cc(OC)ccc4n(Cc4ccccc4F)cc2-3)cc1,4.93067
COc1ccc(-c2nc(-c3ccc(O)cc3O)cs2)cc1OC,5.3413
Cc1ccc(-c2cnc(Nc3cnc(OCCCN4CCN(C)CC4)nc3)c(C(N)=O)n2)cc1F,6.30103
N#Cc1c(NC(=O)c2ccc([N+](=O)[O-])o2)[n+]([O-])c2ccc(C(F)(F)F)cc2[n+]1[O-],4.45331
O=C(CSCC(=O)Nc1ccc2ccccc2c1)NCc1ccccc1,4.4504
CC(=O)/C=C(/C)NNC(=O)c1ccncc1,4.545
O=c1c(Br)c(-c2ccc(N3CCCCC3)cc2)[nH]c2ccccc12,6.22185
CO[C@H]1/C=C\O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CC[N+]([O-])(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,6.35655
Nc1ncnc2c1ccn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.61297
CC(=O)c1ccc(NCCC(=O)c2ccco2)cc1,4.91018
CCCC(=O)OC[C@H]1CN(c2ccc(N3CCC4(CC3)C3CCC4N(C(=O)OC(C)(C)C)O3)c(F)c2)C(=O)O1,4.62566
O=C(NC1NC(c2ccccc2)=CS1)c1ccc([N+](=O)[O-])s1,5.04583
O=c1cc(Cc2ccccc2)[nH]c2c(-c3ccccc3)c(C(F)(F)F)nn12,4.57566
CC(=O)OCC1=CC(=O)O[C@@H]1C/C=C(/CC/C=C(\C)CCC1=C(C)CCCC1(C)C)COC(C)=O,4.58503
Cn1c(=O)[nH]c(=O)c2c1nc(NCCCN1CCOCC1)n2CCOc1ccccc1,4.0
CCOC(=O)C(CC)n1cnc2sc(C)c(C)c2c1=O,4.32895
O=[N+]([O-])c1cc(Cl)cc2[nH]c(CCc3ccccc3)nc12,3.48149
O=C(Nc1nc(-c2ccccn2)cs1)c1ccsc1,5.76034
COc1ccc(-c2ccc(COc3ncccc3C(N)=O)nc2)c(C(F)(F)F)c1,4.40121
Cc1ccc(CNc2c([N+](=O)[O-])nn(-c3cccc(Cl)c3)[n+]2[O-])cc1,5.553
Oc1nc(-c2ccccn2)nc2sc(-c3ccccc3)cc12,6.40782
c1ccc(OCCCOc2ccc(-n3cccc3)cc2)cc1,3.76843
C=C1CC(=O)N(NC(=O)c2ccc(-n3c(C)ccc3C)cc2)C1=O,5.01482
O=[N+]([O-])c1cn2c(n1)OCC(COc1ccc(-c3ccc(F)cc3)cn1)C2,6.54927
CCOC(=O)COc1ccc2c3c(c(=O)oc2c1)CCCCC3,4.95597
Cc1ccc(Nc2nc(Nc3cccc(F)c3)nc(N3CCOCC3)n2)cc1C,5.02428
O=C(Cc1cccc(Oc2ccccc2)c1)NC(c1ccccc1)c1ccccc1,4.3908
CCOc1cc(-c2nnc(NC(=O)C3CCCCC3)o2)cc(OCC)c1OCC,3.93233
Cc1ccc(OC(=O)c2sc3ccccc3c2Cl)c(Br)c1,4.47511
C=Cc1cn(-c2ccc(OC)cc2)nn1,3.6135
CCOC(=O)C1C(c2ccc(OC)cc2)N(Cc2ccccc2)C(c2ccc(OC)cc2)C(C(=O)c2ccc(Cl)cc2)S1(=O)=O,5.01592
CCCC(=O)OCCNc1cc(SCc2ccco2)c2nonc2c1[N+](=O)[O-],5.37665
COc1c(N2CCN(CN3C(=O)/C(=N\NC(N)=O)c4cc(F)ccc43)CC2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,6.02934
O=C(CSc1nnc(-c2ccncc2)o1)N1CCc2ccccc21,4.34066
Cc1cccc(NC(=S)NCCN2CCN(c3ccc(F)c(Cl)c3)CC2)c1C,5.14024
O=C(Nc1nnc(-c2ccc3c(c2)CCCC3)o1)c1cccc(C(F)(F)F)c1,5.40619
CCOC(=O)c1cc(-c2cccc(OCc3cc(F)ccc3Cl)c2)on1,5.43339
O=C(Nc1nnc(-c2ccncc2)o1)c1ccc(Br)s1,4.82536
COC(=O)c1c(C)cc(O)n2c1nc1ccccc12,4.60563
CC(C)c1cc(NCCc2ccccc2)n2ncc(-c3ccccc3)c2n1,5.01184
Cc1c(C(F)(F)F)cc2nc(C(=O)N[C@@H](CCO)CC(=O)N3CCCCC3)sc2c1[N+](=O)[O-],5.84375
CC(=O)N1N=C(c2ccc(-n3c(C)ccc3C)cc2)OC1c1ccc(Br)cc1,4.7387
O=C(O)c1ccc(O)cc1,3.44129
Cc1ccc(-c2nc3sc(C)nn3c2/C=N/Nc2nc(-c3ccc([N+](=O)[O-])cc3)cs2)cc1,4.57988
O=C(N/N=C/c1cn(-c2ccc(Cl)cc2)nn1)c1ccncc1,5.74473
COc1ccc2cc(-c3cc4c(nnn4[C@@H]4O[C@H](COS(=O)(=O)NC(=O)c5ccccc5O)[C@@H](O)[C@H]4O)c(N)n3)ccc2c1,4.72125
Fc1ccc(N2CCN(C3CCC4CCCCC4C3)CC2)cc1,4.90309
O=C(Nc1ccccc1)c1c(-c2ccccc2)[n+]([O-])c2cc(Cl)c(Cl)cc2[n+]1[O-],4.80815
Cc1cccc(NC2=NN=C(c3c(C)[nH]c4ccccc34)CS2)c1,4.98447
COc1ccc2cc(-c3[nH]ncc3CN3CCCN(c4ccccc4)CC3)ccc2c1,5.02914
O=C(Nc1ccc(-c2ccnc(C(F)(F)F)c2)cc1)O[C@@H]1COc2nc([N+](=O)[O-])cn2C1,5.51339
Cc1nc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc2c1C(=O)CC(c1ccco1)C2,4.81179
CC(=O)c1c(C)[n+]([O-])c2cc(Cl)c(Cl)cc2[n+]1[O-],4.66669
CCCCCCc1cn(C(C)c2ccc3c(c2)c2ccccc2n3C)nn1,4.1549
CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C(=O)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C,3.89279
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCC#Cc1ccc(-c3ccc(OC(F)F)cc3)cn1)C2,6.9793
COc1c(N2COCC2(C)C)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,5.53351
CC(C)CCCC(C)CCCC(C)CCNCCOC1C2CC3CC(C2)CC1C3,5.11684
CCOC(=O)C1=C(C)NC(=O)NC1c1coc2c(ccc3occc32)c1=O,4.46903
COc1ccc(OC)c(Nc2nc(NCCN(C)C)nc3c2cnn3-c2ccccc2)c1,4.93629
CC(=O)N(C)[C@H](C(=O)N1C[C@H](C)CC1C(=O)N(C)[C@@H]1C(=O)N[C@@H](CC(C)C)C(=O)N2C[C@H](C)C[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N2C[C@H](C3CCCCC3)C[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)NCC(=O)O[C@@H]1C)C(C)C,6.07758
O=[N+]([O-])c1cccc(N2COc3ccccc3C2)c1,4.66831
O=C(Nc1ccc2c(c1)OCCO2)NC12CC3CC(CC(C3)C1)C2,4.64636
C[C@H]1COC2(CCC(C(=O)Nc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3)CC2)O1,4.53715
CC1(O)c2ccccc2-c2c1c(-n1ccnc1)nc1ccc(Br)cc21,5.70147
COc1cnc2ccc(=O)n(CCN3CCC(NCc4c[nH]c5ccc(C#N)cc45)CC3)c2c1,4.0
Cc1ccccc1NC(=O)/C=C/c1ccc([N+](=O)[O-])s1,5.83714
O=C(OCc1ccccc1)c1coc(-c2cccc(Cl)c2)n1,5.95373
O=C(CSc1nnc(-c2ccncc2)s1)NCc1ccc(Cl)cc1,4.93107
O=C(Cc1ccc(OC(F)(F)F)cc1)N[C@@H]1COc2nc([N+](=O)[O-])cn2C1,5.30807
CC1=CC(C)(C)N(C(=O)CSc2nnc(-c3ccccc3)o2)c2ccccc21,4.51456
O=C(Nc1ccccc1)c1cc(Cl)ccc1O,4.88606
CC(C)=CCCC(C)CC1CC(=O)c2cc(O)ccc2O1,3.15894
C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H](Cc3cc4ccccc4[nH]3)n3cc([C@@H](N)CC(C)C)nn3)CC2)nc(N2CCN(C(=O)[C@H](Cc3ccc(O)cc3)n3cc([C@@H](N)C(C)CC)nn3)CC2)n1,5.13336
CSc1cccc2sc(Nc3cccc(Cl)c3)nc12,5.04915
COC1CCC(/N=c2\cc3n(-c4ccc(C(F)(F)F)cc4)c4ccccc4nc-3cc2Nc2cccnc2C)CC1,7.70494
O=C(c1ccncc1)N1N=C(c2cc3ccccc3o2)CC1c1ccccc1,4.61157
O=C(CSc1ccccc1)Nc1ccc(-c2nc3ccccc3c(=O)o2)cc1,5.71023
C[N+](C)(CCCCCCCCCCCCOc1c(Br)cc(Br)cc1Br)Cc1ccc([N+](=O)[O-])o1,3.82496
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1cccc(-c3ccc(F)nc3)c1)C2,5.86211
CC(=O)OC[C@]12[C@@H](OC(=O)c3ccccc3)C[C@@H]3[C@@H](OC(C)=O)[C@]1(OC3(C)C)[C@H](C)C[C@H](OC(C)=O)[C@@H]2O,4.50446
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(-c3cc(F)c(F)c(F)c3)cc1)C2,6.75856
CCCc1cc(=O)n2nc(COC)c(-c3ccc(OC)cc3)c2[nH]1,4.84119
CCN(CC)c1ccc(NC(=O)CC(=O)NN)cc1,3.42214
Cc1cccc(-n2cc(/C=N/NC(=O)c3ccncc3)nn2)c1,5.69897
COc1ccc(NC2=NCC(Cc3ccc(Br)cc3)S2)cc1,4.9914
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,5.51442
CCOC(=O)C1C(c2cccc([N+](=O)[O-])c2)N(C)C(c2cccc([N+](=O)[O-])c2)C(C(=O)c2ccc(Cl)cc2)S1(=O)=O,4.68277
Cc1cc(C)c2cc(C(=O)Nc3ccccc3)[nH]c2c1,5.10805
CC1(COC(=O)N2CCN(c3ccc(F)cc3)CC2)Cn2cc([N+](=O)[O-])nc2O1,5.58794
Cc1ccc(CSc2cc[n+](CCCCCCCOc3ccc4c(c3)CC[C@@H]3[C@@H]4CC[C@]4(C)C(=O)CC[C@@H]34)cc2)cc1,5.24743
CCCCCCCCCNC(=O)Oc1ccc(Cl)cc1C(=O)Nc1cccc(Cl)c1,5.84949
Cc1ccccc1OCCCn1c(C(C)NC=O)nc2ccccc21,5.05046
Cc1cc(/C=C/c2cccc(C(=O)O)c2)cc(Cl)c1OC[C@@H]1CCCN1C,6.34
O=C(c1ccc2c(c1)nc(S)n1c3ccccc3nc21)N1CCN(c2cccc(Cl)c2)CC1,5.35763
COc1ccc(CC(=O)Nc2nnc(-c3cc(C)ccc3C)o2)cc1,5.31063
CCOc1ccc2c3c1C(C)(C)CC3(C)N(c1ccc(F)cc1)C(=O)N2,4.0
CC(C)(C)c1ccccc1OCC(=O)Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,4.09792
CC(=O)N(O)C/C=C/P(=O)(OCOC(=O)C(C)(C)C)OCOC(=O)C(C)(C)C,4.65362
Cc1ccc(Cl)c(OC(=O)c2ccc(N3CCOCC3)c([N+](=O)[O-])c2)c1,5.18059
COc1ccc(CNc2nc3nc4c(c(O)n3n2)CCC4)cc1,5.96178
Nc1ncnc2c1ncn2C1O[C@H](CNS(=O)(=O)NC(=O)CCCC[C@@H]2SCC3NC(=O)NC32)[C@@H](O)[C@H]1O,6.10791
CCCCCCCCCCCCCCc1ccc(Oc2ccccc2)c(O)c1,3.33724
CCN(CC)CCn1nc2c3c(cccc3c1=O)-c1ccccc1-2,4.72057
CCOC(=O)C1=C(Nc2ccc(F)cc2)N=C(c2ccccc2)N2CCN=C12,4.87898
C/C(=N\NC(=O)c1ccc(-n2cccc2)cc1)c1ccc(-n2cccc2)cc1,4.46945
Cc1cc2ccccc2n1CCNC(=O)COc1ccc2ccccc2c1,4.27953
CC1=C(O)C(C)(Cc2c(Cl)cccc2Cl)SC1=O,3.30103
CCCC[C@H](CNC)N1CCN(CCC23CC4CC(CC(C4)C2)C3)[C@H](C(C)CC)C1,4.30103
CCN(CC)C(=S)Sc1ncc([N+](=O)[O-])cc1C#N,4.86977
CCc1nc2cc(Cl)ccn2c1C(=O)NCc1ccc(N2CCN(C)CC2)cc1,5.71959
O=C(Nc1ccc(N2CCN(C(=O)c3ccco3)CC2)cc1)C(c1ccccc1)c1ccccc1,4.92129
c1cc2c[n+](c1)CCCCCCCCCCCCCCc1ccc[n+](c1)CCCCCCCCCCCCCC2,4.83643
Cc1nc2ccccc2n1CC(O)COc1ccc(C2C=CCC2)cc1,5.53825
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCC#Cc1ccc(-c3ccc(C(F)(F)F)nc3)nc1)C2,6.17631
O=C(Cc1cccc(Oc2ccccc2)c1)Nc1ccc(Br)cc1,4.0772
O=C(O)CCNc1nc(Cc2nnc(SCC(=O)N/N=C/c3ccccc3)n2NC(=O)c2ccc(Cl)cc2)cs1,5.50446
COc1ccc(C2C(C#N)=C(N)Oc3ccc4ccccc4c32)cc1,2.51636
CC1CN(c2ccc3c(=O)c(C(=O)O)cn(C(C)C)c3c2)CCN1,5.2398
Cc1cccc(OCCn2c(NC(=O)c3ccco3)nc3ccccc32)c1,4.83873
Cc1cc(NCc2cnccn2)n2nc(C)c(-c3ccccc3)c2n1,4.09691
N#Cc1ccc(Nc2nc(Oc3ncnc4ccccc34)nc(N3CCN(c4ccccc4F)CC3)n2)cc1C(F)(F)F,4.67212
CCCCN(C)S(=O)(=O)c1ccc(C(=O)Nc2nnc(-c3ccccc3Cl)o2)cc1,5.56051
Cc1nc2ccc(NC(=O)Nc3cccc(Cl)c3)cc2s1,4.48137
CCNC(=O)N[C@@H](CC)CO,5.90309
COc1cc(/C=N/NC(=O)c2ccncc2)ccc1O,7.92082
CC(=O)c1ccc(Oc2c(-c3ccc(Br)cc3)nc3ccc(Cl)cc3c2-c2ccccc2)cc1,4.32514
COC(=O)c1ccc(NC(=O)CSc2nc(-c3ccc(C)cc3)ns2)cc1,4.4208
Cc1ccc(Cl)cc1N1CCN(C(=O)CC23CC4CC(CC(C4)C2)C3)CC1,4.79297
COc1cc(-c2cn([C@H]3C[C@@H](O)[C@@H](CO)O3)c3ncnc(N)c23)cc(OC)c1OC,5.09691
COc1ccc(CN2CCN(c3cc(C)nc4c(-c5ccccc5)c(C)nn34)CC2)cc1F,4.0
O=C(CSc1nc2cc(Cl)ccc2o1)NCCc1ccccc1,6.40782
CC(=O)c1cccc(-n2nnnc2S(C)(=O)=O)c1,4.94561
CN(C)c1ccc(C(O)c2cc(C34CC5CC(CC(C5)C3)C4)c3ccccc3n2)cc1,4.81961
c1ccc(COc2ccc(C(C3CC3)n3cnc4ccccc43)cc2)cc1,4.45264
O=C(/C=C(\O)C(=O)N1CCN(c2ccc(-n3cccc3)cc2)CC1)c1cc(Cc2cc(F)cc(F)c2)cn(Cc2ccccc2F)c1=O,5.62073
c1ccc2c(c1)CCN(c1nc3cc4c(cc3s1)OCCO4)C2,4.5786
O=C(C[C@@H](c1ccc(Cl)cc1)[C@@H]1CCCc2[se]nnc21)c1ccccc1,5.4437
COCCNS(=O)(=O)c1ccc(-c2ccc(C)cc2)cc1,5.44544
COc1ccc(NC=C2C(=O)CCCC2=O)cc1,4.347
COC1CCC(/N=c2\cc3n(-c4ccc(Cl)cc4)c4ccccc4nc-3cc2Nc2cccnc2)CC1,7.23047
[O-][n+]1nc(N2CCCC2)[n+]([O-])c2cc3c(cc21)CCC3,5.60586
CN1CCN(c2nc(-c3ccccc3)nc(-c3ccc(F)cc3)c2C#N)CC1,4.62128
O=c1nc(N2CCC3(CC2)CN(CC2CCCCC2)C3)sc2c([N+](=O)[O-])cc(C(F)(F)F)cc12,6.32975
Cc1ccccc1/C=N\NC(=S)N(Cc1ccccc1)Cc1ccccc1,5.16016
O=c1cc(Cn2cc(COc3ccc(Cl)cc3)nn2)c2cc(Br)ccc2o1,3.95103
CCOC(=O)c1cn(C2CC2)c2cc(N3CCNCC3)c([N+](=O)[O-])cc2c1=O,4.63274
CCCCCCCCCCCCc1cn(CCc2ccccc2OC)nn1,5.269
Clc1ccc(Nc2cc3nc4ccccc4n(-c4ccc(Cl)cc4)c-3c/c2=N/CCCC2CCCN3CCCCC23)cc1,6.08619
CN1C/C(=C/c2ccc(Cl)cc2)C(=O)[C@]2(C1)[C@H](c1ccc(Cl)cc1)[C@@H]1CSCN1[C@@]21C(=O)Nc2ccc(Cl)cc21,5.29243
Clc1cccc(C(c2ccc(OCCN3CCCC3)cc2)c2cccs2)c1,5.20364
Clc1ccccc1-c1nc(-c2ccccc2)c(-c2ccccc2)[nH]1,4.0
O=C(Nc1ccccc1)c1coc(-c2ccccc2)n1,4.95861
O=S(=O)(Nc1cc(Br)c(O)c2ccccc12)c1ccc(F)cc1,5.05376
CC(C)=CCC/C(C)=C/CNC(=O)COC1C2CC3CC(C2)CC1C3,5.65758
CCOC(=O)c1csc(Nc2nc3c(SC)cccc3s2)n1,5.29061
O=C(CCNc1cccc(Cl)c1)c1ccc([N+](=O)[O-])cc1,4.81786
N#Cc1cnc2c(-c3ccccc3)c(Cc3ccccc3)nn2c1N,4.0
Cn1c(-c2c(N)n(CCc3ccccc3)c3nc4ccccc4nc23)nc2ccccc21,5.73707
Brc1ccc(CNCC2CCCC(CNCc3ccc(Br)cc3)C2)cc1,4.91364
CCOCCOC(=O)C(CC)n1cnc2sc(-c3ccccc3)cc2c1=O,4.98936
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(-c3cccc(OC(F)(F)F)c3)cc1)C2,6.48369
O=[N+]([O-])c1ccc(CSc2nnn(Cc3ccc([N+](=O)[O-])cc3)n2)cc1,3.60206
O=C(Nc1nc(-c2ccccn2)cs1)C1CCCC1,5.33592
CC(c1ccc2sc3ccccc3c2c1)n1cc(-c2ccc(-c3ccccc3)cc2)nn1,4.83863
COc1ccc(OCC(O)Cn2c(Nc3ccccc3)nc3c2c(=O)[nH]c(=O)n3C)cc1,4.0
C=CCc1c(C)nc2c(-c3ccccc3)cnn2c1NCc1ccccc1,4.29798
Cc1ccn2c(C(=O)NCc3ccc(Oc4ccc(F)cc4)cc3)c(C)nc2c1,7.69897
COc1ccc(C)c2sc(N(CCCn3ccnc3)C(=O)c3ccc(Cl)s3)nc12,5.35143
Cc1ccc(-c2nc3sc(C)nn3c2COCc2cn(Cc3ccccc3F)nn2)cc1,3.95281
CC(=O)N1CCc2c(sc(NC(=O)C(C)C)c2-c2nc3ccccc3s2)C1,4.51733
COc1ccc2[nH]c(/C(C#N)=C\c3cccn3-c3cccc(C(=O)O)c3)nc2c1,4.38474
COc1cccc2c1CCC/C2=N/Nc1nc(-c2ccc(F)cc2)cs1,5.20412
COc1ccc(-c2nc(-n3cccc3)cs2)cc1,4.31188
CSc1ccc(C(CC(=O)c2ccccc2)Nc2ccc(F)cc2)cc1,5.359
COC(=O)/C(=C/c1ccccc1[N+](=O)[O-])CSC#N,5.09691
C/C(=N\NC(=O)COc1ccc(Cl)cc1)c1ccc(-n2cccc2)cc1,4.46874
Cc1cc(Nc2ccc(C)c(Cl)c2)n2ncc(-c3ccccc3)c2n1,5.05547
O=C1Nc2ccc(Cl)cc2C12NC(c1ccccc1)C(c1ccccc1)C21CCCCC1=O,4.86391
Cc1ccc(Nc2nc(N3CCOCC3)c3ccccc3n2)cc1C,4.8563
O=C(COc1ccc2c(-c3ccccc3)cc(=O)oc2c1)OC1CCCCC1,6.49312
O=C1N=C2SC([N+](=O)[O-])=CN2C2=NC(=S)NC(c3ccc(F)cc3)C12,4.77989
COc1ccc(-c2cc(C(F)F)n3ncc(C(=O)NCCCn4ccnc4)c3n2)cc1,4.56035
Oc1cccc2c1[nH]c1c(C3=C[C@@]4(O)CC/C=C/CCCCN5CC[C@@H]3[C@]3(CC6/C=C\CCCCN6[C@@H]43)C5)nccc12,5.79762
CCC(C(=O)OCC(C)C)n1cnc2sc3c(c2c1=O)CCC(C)C3,4.93911
CCNC(=O)Nc1nc2cc(-c3ccn(C)c(=O)c3)c(OCC3CCOC3)nc2s1,6.85387
O=[N+]([O-])c1cccc(OCCCn2ccnc2)c1,4.60778
Cc1nonc1C(=O)NC1CCCc2c1cnn2-c1ccc(NC(=O)C(C)(C)C)cc1,3.95861
O=C(c1cccs1)N1CCN(c2nc3ccccc3c3ccccc23)CC1,3.87329
Cc1c(CN2CCN(C3C4CC5CC(C4)CC3C5)CC2)cc(-c2ccc(Cl)cc2)n1-c1ccc(Cl)cc1,3.93561
Cc1ccc(S(=O)(=O)N2N=Cc3ccccc3B2O)cc1,3.9464
COCCNC(=S)N(CCc1c(C)[nH]c2ccc(C)cc12)Cc1ccncc1,3.81183
Oc1cc(Cc2ccccc2)ccc1Oc1ccc(Cl)cc1Cl,4.56864
COc1cccc(/C=N/Nc2ncnc3sc4c(c23)CCCC4)c1,3.923
O=C(CSc1nnc(CNC(=O)c2ccc(F)cc2)o1)NCCc1ccccc1,4.24718
COc1cc(-n2c(/C=C/c3ccc(SC)cc3)nc3ccccc3c2=O)cc(OC)c1OC,6.06121
CC(C)c1cccc(-c2ccc(CO[C@@H]3COc4nc([N+](=O)[O-])cn4C3)cc2)c1,6.11531
O=C(NCc1ccccn1)c1sc2c([N+](=O)[O-])cc(C(F)(F)F)cc2[n+]1[O-],7.2992
CN(C)C(=O)C[C@H](CSc1ccccc1)Nc1c(C(=O)N/N=C/c2ccc(OC(F)(F)F)cc2)cnc2c(C(F)(F)F)cccc12,5.12296
CCOC(=O)c1sc(NC(=O)c2ccccc2)nc1-c1ccc(OCc2c(Cl)cccc2Cl)cc1,4.21325
CC1(C)Cc2c(c3ccccc3c3nc(-c4ccccc4)[nH]c23)O1,3.49757
COc1c(C)cc(Cl)c2c1C(=O)C=CC2=O,4.49996
Fc1ccc(CNc2nc(N3CCNCC3)nc3ccccc23)cc1,3.82974
O=C1c2ccccc2C(=O)c2c1nc1ccccn21,4.8573
