SMILES,value
CC(C)(C)c1cc(C(C)(C)C)c(OC(=O)c2ccc(-c3ccccc3)cc2)c(C(C)(C)C)c1,4.57419
CC(C)(C)c1cc(Cl)c(O)c(NC(=S)NC(=O)c2cncc(Br)c2)c1,4.46335
O=C(Nc1ccc(-c2cc3ccccc3oc2=O)cc1)c1cc(-n2cnnc2)ccc1Cl,4.69014
CC(=O)c1cccc(Nc2nc(Nc3ccc(F)c(Cl)c3)nc(N3CCOCC3)n2)c1,5.28267
Cc1ccc(Cl)cc1NC1=C/C(=N\S(=O)(=O)c2cccs2)c2ccccc2C1=O,5.71988
Cc1ccc(Cl)cc1/N=C1\C=C(NS(=O)(=O)c2cccs2)c2ccccc2C1=O,5.71988
Cc1ccc(-c2nnc(N3CCN(C(=O)c4ccc(Cl)cc4)CC3)c3ccccc23)cc1,4.87498
Cc1c(Cl)ccc2sc(N(CCCn3ccnc3)C(=O)/C=C/c3cccs3)nc12,6.34536
COc1cc(NS(=O)(=O)c2cccc([N+](=O)[O-])c2Cl)ccc1-n1cnc(Cl)c1,4.64666
CC1=C(C(=O)Nc2nc3ccccc3s2)C(c2ccc(Br)cc2)NC(=O)N1,6.39794
N#C/C(=C\c1cn(Cc2ccc(Cl)cc2Cl)c2ccccc12)c1nc2ccccc2[nH]1,4.38751
O=C(CCl)Nc1nc(Cc2nnc(S)n2NC(=O)c2ccc(Cl)cc2)cs1,5.20412
Cc1ccc(S(=O)(=O)CCCC(=O)Nc2nc3c(Cl)c(Cl)ccc3s2)cc1,5.2757
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCC#Cc1ccc(-c3ccc(C(F)(F)F)cc3)cc1)C2,6.36154
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCC#Cc1cccc(-c3ccc(C(F)(F)F)cc3)c1)C2,6.22735
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OC/C=C/c1ccc(-c3ccc(OC(F)F)cc3)cc1)C2,6.23172
CC(=O)NC[C@H]1CN(c2ccc(OC[C@@H]3CN(c4ccccc4)C(=O)O3)c(F)c2)C(=O)O1,6.54991
CC(=O)NC[C@H]1CN(c2ccc(OC[C@H]3CN(c4ccccc4)C(=O)O3)c(F)c2)C(=O)O1,6.24888
COc1ccccc1NC(=O)CSc1nc(-c2ccccc2)cc(C(F)(F)F)c1C#N,5.08909
O=C(NC1CCCCC1)c1cccc(N2C(=O)c3cccc4c([N+](=O)[O-])ccc(c34)C2=O)c1,6.0437
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(-c3ccc(Oc4ccccc4)cc3)cc1)C2,6.48329
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(-c3ccccc3Oc3ccccc3)cc1)C2,6.48329
O=C1c2cc(-c3nc(-c4ccccc4)[nH]c3-c3ccccc3)ccc2-c2ccc([N+](=O)[O-])cc21,4.80632
COc1ccc2[nH]c(/C(C#N)=C\c3cc(C)n(-c4cc([N+](=O)[O-])ccc4OC)c3C)nc2c1,4.13814
O=C(Nc1ccc(N2CCN(C(=O)c3ccccc3F)CC2)cc1)c1cc2ccccc2o1,4.0
O=C(Nc1ccc(F)cc1)Nc1nc(C(=O)N2CCN(c3ccc(F)cc3)CC2)cs1,4.95226
COc1ccccc1N1CCN(c2nc(CNC(=O)c3ccco3)nc3ccccc23)CC1,4.60665
Cc1ccc(-n2cc(CN3CCC(CO)(Cc4cccc(C(F)(F)F)c4)CC3)cn2)cc1,5.36532
COc1c(N2CCC(N3CCCCC3)CC2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,5.1512
O=C1CC(c2nc3ccccc3n2CCCCOc2ccccc2)CN1c1ccccc1F,4.5932
CCOc1cc(-c2nnc(NC(=O)c3ccccc3SC)o2)cc(OCC)c1OCC,5.26376
CCC(C(=O)OC(C)C)n1cnc2sc(C(=O)Nc3ccccc3OC)c(C)c2c1=O,4.0
Cc1cccc(-c2nc(SCC(=O)Nc3ccc4c(c3)OCO4)c(-c3ccccc3)[nH]2)c1,5.04594
CCNC(=O)Nc1nc2cc(-c3cc(C)n(C)c(=O)c3)c(OCC3CCOC3)nc2s1,6.85387
Cc1ccc(C(=O)N2CCN(c3ccc(NC(=O)COc4ccccc4C)cc3)CC2)cc1,5.01873
Cc1nc2cc(C(=O)OCC(=O)NC34CC5CC(CC(C5)C3)C4)ccc2n1-c1ccccc1,5.10259
COc1ccc(-c2noc(C3=CC4(CCN(CC5CCCO5)CC4)c4ccccc43)n2)cc1,6.52288
O=C(CSc1nc2ccccc2o1)Nc1nc(-c2ccccc2)c(-c2ccccc2)s1,4.99529
COc1cccc(OCCN2CCN(c3cc(C)nc4c(-c5ccccc5)cnn34)CC2)c1,4.9976
Cc1ccc(OCCN2CCN(c3nc(NCc4ccco4)c4ccccc4n3)CC2)cc1,4.66498
Cc1ccc(OCCN2CCN(CC(O)Cn3c4ccccc4c4ccccc43)CC2)cc1,5.03583
CCOc1ccc(CN2CCN(CC(O)Cn3c4ccccc4c4ccccc43)CC2)cc1,5.36161
CCCCCCCCCCC(O)CNC[C@H]1O[C@@H]2OC(C)(C)O[C@@H]2[C@H]2OC(C)(C)O[C@H]21,4.55284
C=CCC1(CC=C)CCCN1Cc1ccc(OC)c(OCC(O)CN2CCN(C)CC2)c1,4.17104
CCCCCCNC(=O)Oc1ccc(Cl)cc1C(=O)Nc1ccc(Cl)c(Cl)c1,6.25086
Cc1nc2ccc(Cl)cc2c(=O)n1CC(=O)NCc1nc2ccc([N+](=O)[O-])cc2s1,4.23538
Cn1ncc(C(=O)N2[C@H]3CC[C@@H]2C[C@H](Nc2cc(=O)n(C)c4ccc(F)cc24)C3)c1Cl,6.60206
CCOC(=O)c1cc2cc(N3CCN(C(=S)Nc4ccc(Cl)cc4)CC3)ccc2o1,4.79425
O=C1/C(=C/c2ccco2)SC(=S)N1CCCCNc1ccnc2cc(Cl)ccc12,5.20412
CCC(=O)N1CCN(c2ccc(Cl)cc2NC(=O)CC23CC4CC(CC(C4)C2)C3)CC1,4.73247
O=C(Nc1ccc2oc(-c3cccc4ccccc34)nc2c1)c1cncc(Br)c1,4.59026
Cn1c(NCc2ccco2)nc2c1c(=O)n(Cc1ccc(Br)cc1)c(=O)n2C,4.00316
COc1cc(CNC(C)c2ccccc2)cc(Br)c1OCc1ccc(F)cc1,4.59621
CN1CCC(=O)[C@]2(C1)[C@@H](c1ccc(Cl)cc1Cl)CN(C)[C@@]21C(=O)Nc2ccccc21,5.905
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCC#Cc1ccc(-c3ccc(C(F)(F)F)cc3)cn1)C2,6.91195
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCC#Cc1ccc(-c3ccc(C(F)(F)F)cc3)nc1)C2,6.69574
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCC#Cc1ccc(-c3ccc(C(F)(F)F)nc3)cc1)C2,6.37236
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCC#Cc1cccc(-c3ccc(C(F)(F)F)nc3)c1)C2,6.46927
O=C(NCc1ccc2c(c1)OCO2)c1cnn2c1NC(c1ccccc1)CC2C(F)(F)F,6.46471
CCOC(=O)c1cc2cc(N3CCN(C(=O)c4c(F)cc(OC)cc4F)CC3)ccc2o1,4.59568
C[N+](C)(CCCN1c2ccccc2Sc2ccc(Cl)cc21)Cc1cccc(Cl)c1,5.26036
C[N+](C)(CCCN1c2ccccc2Sc2ccc(Cl)cc21)Cc1ccc(Cl)cc1,5.19573
C[N+](C)(CCCN1c2ccccc2Sc2ccc(Cl)cc21)Cc1ccccc1Cl,5.1855
Cn1c(=O)[nH]c(=O)c2c1nc(N1CCCCC1)n2CC(O)COc1ccc([N+](=O)[O-])cc1,4.0
COc1ccc(CNC(=O)c2cnn3c2NC(c2ccc(C)cc2)CC3C(F)(F)F)cc1,5.88606
COc1ccc(C2CC(C(F)(F)F)n3nc(C(=O)NCCc4ccccc4)cc3N2)cc1,4.0
COc1ccc(-c2nnc(NC(=O)c3ccc(S(=O)(=O)N4CCOCC4)cc3)o2)cc1,5.4168
COc1ccccc1-c1nnc(NC(=O)c2ccc(S(=O)(=O)N3CCOCC3)cc2)o1,4.82272
COc1ccc(/C=C/c2nc3ccccc3c(=O)n2-c2cc(OC)c(OC)c(OC)c2)cc1,4.55094
CC1CCCCN1S(=O)(=O)c1ccc(C(=O)Nc2nnc(-c3ccc(F)cc3)o2)cc1,5.44892
CC1CCCN(S(=O)(=O)c2ccc(C(=O)Nc3nnc(-c4ccc(F)cc4)o3)cc2)C1,5.33386
Cc1ccc(-c2cc(-c3ccc(Nc4cc(=O)oc5ccccc45)cc3)nc(N)c2C#N)cc1,3.64786
Cn1c(=O)[nH]c(=O)c2c1nc(NCCN1CCOCC1)n2CC(O)COc1ccccc1,4.0
Cc1cn2c3c(=O)[nH]c(=O)n(C)c3nc2n1CCCNc1ccc(Oc2ccccc2)cc1,5.27679
O=C(NC12CC3CC(CC(C3)C1)C2)c1cnn2c1NC(c1ccccc1)CC2C(F)(F)F,4.0
CCCCN(C)S(=O)(=O)c1ccc(C(=O)Nc2nnc(-c3cccc(OC)c3)o2)cc1,5.57284
CCc1nnc(NC(=O)Cn2c(-c3ccccc3)cc(-c3ccco3)c2-c2ccco2)s1,4.8514
Cc1cc(N2CCC(NC(=S)Nc3ccccc3)CC2)c2cc(C(F)(F)F)ccc2n1,4.44587
COc1ccc(-c2noc(C3=CC4(CCN(CC(=O)N(C)C)CC4)c4ccccc43)n2)cc1,5.20066
COc1ccc(-c2noc(C3=CC4(CCN(CC5CCCO5)CC4)c4ccccc43)n2)cn1,6.39794
CSCc1nnc(NC(=O)c2ccc(S(=O)(=O)N3CCc4ccccc4C3)cc2)o1,4.32286
Cc1ccc(OCC(O)Cn2c(NCCN(C)C)nc3c2c(=O)n(C)c(=O)n3C)cc1C,4.0
Nc1c(C(=O)NCc2ccccc2)c2nc3ccccc3nc2n1CCCN1CCOCC1,4.89582
Nc1c(C(=O)NCCc2ccccc2)c2nc3ccccc3nc2n1CCN1CCOCC1,4.72972
CCOC(=O)c1c(NC(=O)C2COc3ccccc3O2)sc2c1CC(C)(C)NC2(C)C,4.90091
Cc1noc(NS(=O)(=O)c2ccc(NC(=O)NC34CC5CC(CC(C5)C3)C4)cc2)c1C,4.24998
Cc1nc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)c2cc(-c3ccccc3)sc2n1,5.26801
COC(=O)c1sc2nc(-c3ccccc3)nc(N3CCN(c4ccccc4)CC3)c2c1C,4.0
CC(=O)c1ccccc1OCC(O)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,5.11092
Cc1cc(C)c2sc(NNC(=O)c3ccc(S(=O)(=O)N4CCCCC4)cc3)nc2c1,4.39002
CCCCN(CC)S(=O)(=O)c1ccc(C(=O)Nc2nc(-c3ccccn3)cs2)cc1,6.11351
Cc1ccc(-c2csc(N/N=C/c3c(-c4ccc(C)cc4)nc4sc(C)nn34)n2)cc1,4.24957
O=C(CC12CC3CC(CC(C3)C1)C2)NC(=S)Nc1ccc(-c2nc3ccccc3[nH]2)cc1,5.3097
COc1ccc(CN2CCC(N(CCc3ccccc3)Cc3ccccc3)CC2)c(OC)c1,5.13078
COc1cccc(CN2CCC(N(CCc3ccccc3)Cc3ccccc3)CC2)c1OC,4.68722
O=C(Nc1ccc(N2CCCCC2)c(Cl)c1)c1ccc(N2CCOCC2)c([N+](=O)[O-])c1,4.39601
CC(C)CCn1c(N2CCN(Cc3cccc(Cl)c3)CC2)nc2c1c(=O)[nH]c(=O)n2C,4.69071
CC(C)(C)NC(=O)c1nn2c(c1Br)NC(c1ccccc1)CC2C(F)(F)F,4.80118
N#Cc1cc(-c2ccc(C(F)(F)F)nc2)ccc1CO[C@@H]1COc2nc([N+](=O)[O-])cn2C1,6.35476
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCC#Cc1ccc(-c3ccc(C(F)(F)F)nc3)nc1)C2,6.17631
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCC#Cc1ccc(-c3ccc(C(F)(F)F)nc3)cn1)C2,5.7685
Cc1nc2ccccc2c(=O)n1-c1cccc(NC(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)c1,4.38676
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OC/C=C/c1ccc(-c3ccc(C(F)(F)F)cc3)cc1)C2,5.85666
COc1ccc([N+](=O)[O-])cc1-c1[nH]c(-c2cc(OC)c3c(c2)OCO3)nc1-c1ccccc1,4.12801
CCCN(CCC)C(=O)c1cc([N+](=O)[O-])cc2c1-c1ccc([N+](=O)[O-])cc1C2=C(C#N)C#N,5.09713
CN1CC2=C(OC(N)=C(C#N)C2c2cccc([N+](=O)[O-])c2)/C(=C/c2cccc([N+](=O)[O-])c2)C1,5.75696
COc1ccc(CNC(=O)c2cnn3c2N[C@@H](c2ccc(C)cc2)C[C@H]3C(F)(F)F)cn1,6.3279
FC(F)(F)c1cccc(-n2cc(-c3ccccc3)c3c(NCc4cccnc4)ncnc32)c1,5.27148
C/C(=N/Nc1nc(-c2cc3ccccc3oc2=O)cs1)c1cc2ccc(O)cc2oc1=O,4.76955
CC1(c2ccccc2)CC(C)(C)N(C(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)c2ccccc21,4.87205
CC(=O)OCCCNc1cc(Sc2nc3ccccc3s2)c2nonc2c1[N+](=O)[O-],5.11148
Cc1csc(C(C)(O)c2nnc(Nc3cccc(Cc4c(F)cccc4F)n3)s2)n1,5.50515
COc1ccc(CN2CCN(c3cc(C)nc4c(-c5ccccc5)c(C)nn34)CC2)cc1F,4.0
CC(=O)c1ccc(S(=O)(=O)N2CCN(c3nc4ccccc4c4ccccc34)CC2)cc1,4.25094
O=C(/C=C/c1cccs1)N1CCN(CCN2C(=O)c3cccc4cccc(c34)C2=O)CC1,5.94271
O=C(NCC1(c2nc(-c3ccccc3)cs2)CCOCC1)c1ccc(-c2cnco2)cc1,3.90309
CCNC(=O)Nc1nc2cc(-c3cc(C)n(CCOC)c(=O)c3)c(=O)n(C(C)C)c2s1,6.52288
O=C(NCC1(c2nc(-c3ccccc3)cs2)CCOCC1)c1ccc(-n2cncn2)cc1,3.90309
N#Cc1c(C(F)(F)F)cc(-c2cccs2)nc1SCC(O)CN1CCSCC1,4.56582
Cc1cc(C)c(S(=O)(=O)N2CCN(c3nc4ccccc4c4ccccc34)CC2)c(C)c1,4.55201
COc1ccc(CN(C)CCn2nc(C)cc2C)cc1OCC(O)CN1CCN(C)CC1,4.0
CCN1CCN(CC(O)COc2ccc(CN(C)CCc3cnn(C)c3)cc2OC)CC1,4.0
CCN1CCN(CC(O)COc2ccc(CN(C)Cc3c(C)n[nH]c3C)cc2OC)CC1,4.0
O=C1CN(C(=O)c2cc(Cl)ccc2Cl)C(c2ccccc2)c2cc(Cl)ccc2N1,4.99876
Fc1ccc(-c2nc3sc(-c4ccc(Cl)cc4)nn3c2-c2nc3ccccc3[nH]2)cc1,5.15439
Cc1ccc(Nc2nc(N3CCN(Cc4ccccc4)CC3)nc3nccnc23)cc1Cl,5.34179
Cc1nnc(Sc2c(-c3ccc(Cl)cc3)nc3ccccc3c2-c2ccccc2)s1,5.45593
CCOP(=O)(OCC)Oc1ccc(Br)cc1C(=O)Nc1cccc(F)c1,5.09691
CCOP(=O)(OCC)Oc1ccc(Br)cc1C(=O)Nc1ccc(F)cc1,5.09691
CCOC(=O)COc1c(Cl)cc(/C=C(/C#N)c2nc3cc(OC)ccc3[nH]2)cc1Cl,6.06302
O=C(/C=C/c1ccccc1Br)c1ccc(Nc2cc(=O)oc3ccccc23)cc1,2.95065
O=C(CC1(O)C(=O)N(CCc2ccccc2)c2ccc(Cl)cc21)c1ccc(Cl)s1,4.83823
C#CCn1/c(=N/C(=O)c2cc(Cl)sc2Cl)sc2cc(S(N)(=O)=O)ccc21,5.80493
O=C(Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1)N[C@@H]1COc2nc([N+](=O)[O-])cn2C1,5.21103
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OC/C=C/c1ccc(-c3ccc(C(F)(F)F)nc3)cc1)C2,6.26144
CN(C)CCCN(C(=O)CCc1ccccc1)c1nc2ccc(Br)cc2s1,4.64749
CCOC(=O)c1cc2cc(N3CCN(C(=O)Cc4c(F)cc(F)cc4F)CC3)ccc2o1,4.76828
CCOC(=O)c1cc2cc(N3CCN(C(=O)c4ccc(C(F)(F)F)cc4)CC3)ccc2o1,4.26728
CCOC(=O)c1cc2cc(N3CCN(C(=O)c4ccccc4C(F)(F)F)CC3)ccc2o1,4.41544
COc1ccc(C2CC(C(F)(F)F)n3nc(C(=O)Nc4cc(C)ccc4O)cc3N2)cc1,4.0
Cc1cc(N2CCC(NC(=O)Nc3ccc(F)cc3)CC2)c2cc(C(F)(F)F)ccc2n1,4.60398
O=C(O/C(=C/c1nccn1CCOc1ccccc1)c1ccc(F)cc1)c1ccc(F)cc1,4.39418
C/C=C/C(=O)OC[C@H]1O[C@@H](Oc2cccc3cc(C)c(C(C)=O)c(O)c23)[C@H](O)[C@@H](O)[C@@H]1O,4.68403
O=C(NCC1COc2ccccc2O1)c1ccc(NC(=O)C2COc3ccccc3O2)cc1,5.00959
CC1(C)COCN1S(=O)(=O)c1ccc(C(=O)Nc2nnc(-c3ccc(F)cc3)o2)cc1,5.42857
N#Cc1c(-c2ccccc2O)cc(-c2ccc(Nc3cc(=O)oc4ccccc34)cc2)nc1N,4.25184
Cc1csc(C(C)(O)c2nnc(Nc3nccc(Cc4c(F)cccc4F)n3)s2)n1,4.90309
Cc1nc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc2c1C(=O)CC(c1ccco1)C2,4.81179
N=c1c2c(-c3ccccc3)c(-c3ccccc3)n(Cc3ccco3)c2ncn1Cc1ccco1,5.11288
Cc1cccc(Oc2nc(-c3ccc(NC(=O)Nc4ccccc4)cc3)nc3ccccc23)c1,3.25188
CC(=O)Nc1nc(Cc2nnc(SCC(=O)NN)n2NC(=O)c2ccccc2)cs1,5.50446
CC1(C)CC2CC(C)(CN2C(=O)c2cc3n(n2)C(C(F)(F)F)CC(c2ccccc2)N3)C1,4.0
COc1ccc(-c2nc3sc(C)nn3c2COCc2cn(Cc3ccccc3)nn2)cc1,5.155
Cc1ccc2c(C)nc(Nc3nc(=O)cc(CSc4nc5ccccc5s4)[nH]3)nc2c1,6.02456
c1ccc(-c2nc3ccccc3c(-c3ccccc3)c2Sc2nc3ccccc3s2)cc1,4.25259
O=C(CCCC(=O)N1CCC(Cc2ccccc2)CC1)N1CCC(Cc2ccccc2)CC1,4.51535
C[C@]12CC[C@@H]3c4ccc(OCCCCCCC[n+]5ccccc5)cc4CC[C@H]3[C@@H]1CCC2=O,4.64537
CC1=C(C)C(=O)C(CC[C@](C)(O)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)=C(C)C1=O,4.25208
COc1ccc(NC(=O)COC(=O)CCCOc2ccc(Cl)cc2Cl)cc1Cl,4.09368
CCOC(=O)Cn1cc(COCc2c(-c3ccc(Cl)cc3)nc3sc(C)nn23)nn1,4.55331
COc1ccc(C)c2sc(N(CCCn3ccnc3)C(=O)c3ccc(Cl)s3)nc12,5.35143
O=C(CC1(O)c2ccccc2-n2c1nc1ccccc1c2=O)c1ccc(Br)cc1,3.95121
O=C(NC1CCCC1)c1cc2n(n1)C(C(F)(F)F)CC(c1ccc(Cl)c(Cl)c1)N2,4.0
O=C(c1cc2n(n1)C(C(F)(F)F)CC(c1ccc(Cl)c(Cl)c1)N2)N1CCCCC1,4.00674
CCOC(=O)c1cc2cc(N3CCN(C(=O)c4c(Cl)cccc4Cl)CC3)ccc2o1,4.99827
CCOC(=O)C1=C(NC(=O)Nc2ccc(Cl)c(Cl)c2)Nc2ccccc2N=C1CC,5.56463
CC(=O)C1=C(C)NC(SCC(=O)c2ccc(Cl)c(Cl)c2)=C(C#N)C1c1ccco1,5.23262
O=C(Nc1cccc(-c2ccc(C(F)(F)F)cc2)c1)N[C@@H]1COc2nc([N+](=O)[O-])cn2C1,6.11444
CCOC(=O)c1cc2cc(N3CCN(C(=O)c4ncccc4C(F)(F)F)CC3)ccc2o1,4.57365
COc1ccc(C2CC(C(F)(F)F)n3nc(C(=O)Nc4cccnc4)cc3N2)cc1OC,4.0
COc1cc(-c2nnc(NC(=O)c3ccccc3Oc3ccccc3)o2)cc(OC)c1OC,4.75031
COc1cc(C2=NN(C(=O)c3ccncc3)C(c3ccc(O)cc3)C2)ccc1OCC(=O)O,6.92082
C[C@]12CC[C@@H]3c4ccc(OCCCCCCCBr)cc4CC[C@H]3[C@@H]1CCC2=O,4.49485
COc1ccc(NC[C@H](O)COc2ccc(N3C[C@H](CNC(C)=O)OC3=O)cc2F)cc1,4.74766
CS(=O)(=O)c1ccc(-c2nnc(NC(=O)c3ccc(C(=O)c4ccccc4)cc3)o2)cc1,4.0
O=C(CSc1nc(-c2cccc(F)c2)[nH]c1-c1ccccc1)Nc1ccc2c(c1)OCO2,5.12058
COc1ccc(C2CC(c3ccc(O)c(C)c3)=NN2C(=O)c2ccncc2)c(OC)c1OC,5.73304
COc1ccc(-c2nc(C(N)=O)c3[nH]c(=O)n(-c4ccc(C(C)(C)C)cc4)c3n2)c(OC)c1,4.60899
Cc1cc2nc(/C(C#N)=C\c3cn(Cc4ccc([N+](=O)[O-])cc4)c4ccccc34)[nH]c2cc1C,4.61769
CCOC(=O)c1c(-c2ccc(C)c(C)c2)csc1NC(=O)c1cc2ccccc2oc1=O,6.14691
CCN1CCc2c(sc(NC(=O)c3cc4c(ccc5ccccc54)oc3=O)c2C(N)=O)C1,5.29964
Cc1c(C(=O)Nc2ccccc2)sc2ncn(C(C)C(=O)OCc3ccccc3)c(=O)c12,4.02737
Cc1cc(C)n(Cc2ccc(C(=O)NCC3(c4ccc5c(c4)OCO5)CCOCC3)cc2)n1,3.90309
CCOC(=O)C1(CCOc2ccccc2)CCN(C(=O)c2ccc(-n3cccn3)cc2)CC1,4.56526
c1cc(OCCN2CCCCC2)ccc1COc1ccc(C(Nn2cnnc2)C2CC2)cc1,3.95189
CC1(C)Cc2c(sc(NC(=O)c3ccc(Cc4ccccc4)cc3)c2C(N)=O)C(C)(C)N1,4.75935
CN1CC2=C(NC(=S)NC2c2cccc3ccccc23)/C(=C/c2cccc3ccccc23)C1,4.25259
CN1CC2=C(NC(=S)NC2c2ccc3ccccc3c2)/C(=C/c2ccc3ccccc3c2)C1,4.25259
CCCCCCCCCCCCCCC(COCc1ccccc1)NC(=O)CCC(=O)O,3.85387
Cn1ncc(C(=O)N2[C@H]3CC[C@@H]2C[C@H](Nc2cc(=O)[nH]c4cc(F)c(F)cc24)C3)c1Cl,7.22185
O=C(c1ccc(Cl)cc1)N1CCN(CCN2C(=O)c3cccc4cccc(c34)C2=O)CC1,4.0086
O=C(c1ccccc1Cl)N1CCN(CCN2C(=O)c3cccc4cccc(c34)C2=O)CC1,4.0
COc1cc2c(cc1OC)C1=NN(C(=O)Nc3ccc(Cl)cc3)C(c3ccccc3)C1C2,5.06862
CC1CCN(c2nc3c(c(=O)[nH]c(=O)n3C)n2CC(O)COc2ccc(Cl)cc2)CC1,3.86686
CC(=O)Nc1nc(Cc2nnc(SCC#N)n2NC(=O)c2ccc(Cl)cc2)cs1,5.50446
Cc1cc(N2CCN(CCOc3ccc(Cl)cc3)CC2)n2ncc(-c3ccccc3)c2n1,5.11373
O=C(c1nc2cc(Cl)ccc2s1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,5.75945
COc1cc(NC(=O)c2c(F)ccc(C(F)(F)F)c2Cl)ccc1-n1cnc(Cl)c1,4.65147
COC(=O)c1ccc(NC(=O)CSc2nnc(-c3ccc(Br)cc3)o2)cc1,4.83103
Cc1ccc(-c2nc(-c3ccc(Br)c([N+](=O)[O-])c3)[nH]c2-c2ccc(C)cc2)cc1,5.76574
O=C(Nc1cccc(-c2ccc(C(F)(F)F)cc2)c1)O[C@@H]1COc2nc([N+](=O)[O-])cn2C1,6.46598
O=C(Nc1ccc(-c2ccnc(C(F)(F)F)c2)cc1)N[C@@H]1COc2nc([N+](=O)[O-])cn2C1,5.40527
O=C(Nc1cccc(-c2ccc(C(F)(F)F)nc2)c1)N[C@@H]1COc2nc([N+](=O)[O-])cn2C1,5.47656
O=C(Nc1ccc(-c2ccc(C(F)(F)F)nc2)cc1)N[C@@H]1COc2nc([N+](=O)[O-])cn2C1,5.43622
O=C1CC(Sc2cc(C(F)(F)F)cc(C(F)(F)F)c2)N1C(=O)NCc1ccccc1,4.85577
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCCCc1ccc(-c3ccc(C(F)(F)F)cn3)cc1)C2,6.39126
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCCCc1ccc(-c3ccc(C(F)(F)F)nc3)cc1)C2,6.43807
N#Cc1c(-c2ccc(F)cc2)cc(-c2ccc(Nc3cc(=O)oc4ccccc34)cc2)nc1N,3.95274
O=C(NCc1ccc2c(c1)OCO2)c1ccsc1NC(=O)c1cc2ccccc2oc1=O,4.06154
CN1CCN(c2cc3c(cc2[N+](=O)[O-])c(=O)c(C(=O)O)cn3C2CC2)CC1c1ccccc1,6.69897
CC1=C(C(=O)Nc2nc3ccccc3s2)C(c2ccc(C(F)(F)F)cc2)NC(=S)N1,7.04576
CCc1ccc(OCC(O)Cn2c(SCCC(=O)O)nc3c2c(=O)[nH]c(=O)n3C)cc1,4.0
Nc1ncnc2c1c(-c1cccc3c1Oc1ccccc1S3)cn2[C@H]1C[C@@H](O)[C@@H](CO)O1,4.79588
O=[N+]([O-])c1ccc(S(=O)(=O)N2CCN(c3nc4ccccc4c4ccccc34)CC2)cc1,3.95279
CN(c1ccccc1)S(=O)(=O)c1ccc(C(=O)Nc2nnc(Cc3ccccc3)o2)cc1,5.12177
Cc1cccc(NC(=O)c2nc[nH]c2C(=O)N[C@@H](CC(C)C)C(=O)OCc2ccccc2)c1,4.63752
O=C(N/N=C1\c2ccccc2-c2c(N3CCC(O)CC3)nc3ccccc3c21)c1ccccc1,5.35511
Cc1ccc(-c2nc3sc(C)nn3c2COCc2cn(Cc3ccc(F)cc3)nn2)cc1,3.95281
Cc1ccc(-c2nc3sc(C)nn3c2COCc2cn(Cc3ccccc3F)nn2)cc1,3.95281
COc1cc2ncc(S(=O)(=O)c3ccccc3)c(Nc3ccc(C)c(C)c3)c2cc1OC,4.0
O=C1c2cccc3cccc(c23)C(=O)N1CCc1ccc(S(=O)(=O)N2CCCCC2)cc1,5.43169
c1ccc(Sc2ccc(-c3nc(-c4ccc5c(c4)OCO5)[nH]c3-c3ccccc3)cc2)cc1,5.5318
Cc1ccc(-c2nc3sc(C)nn3c2/C=N/Nc2nc(-c3ccc(F)cc3)cs2)cc1,4.85574
Cc1[nH]n(-c2ccccc2)c(=O)c1C(c1ccc(C(C)C)cc1)c1c(O)ccc2ccccc12,4.85387
O=C(CCCc1c[nH]c2ccccc12)N1CCN(c2nc3ccccc3c3ccccc23)CC1,5.45869
Cc1ccc(NC(=S)Nc2ccc(Nc3c4ccccc4nc4ccc(C)cc34)cc2)cc1,4.25391
CCN1CCN(CC(O)COc2ccc(CNCCCN3CCCC3=O)cc2OC)CC1,4.0
c1ccc(C2[C@H]3CN(CC4CCCCC4)[C@H](c4ccccc4)C34CC2(c2cccnc2)C4)cc1,4.82376
CC(=O)[C@]1(O)C(C)=C(C)C(=O)[C@@]12CC[C@H](CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,3.95297
